alpha1,alpha2,MAE,time_s
1.5,6.0,30.0,0.2687601249999716
1.5,6.0,10.0,0.2615300840000145
1.5,6.0,10.0,0.3162772499999846
1.5,6.0,20.0,0.2469623330000558
1.5,6.0,50.0,0.2511897080000835
1.5,6.0,55.0,0.3067703750000419
1.5,6.0,10.0,0.2432473750000099
1.5,6.0,10.0,0.2336491669999532
1.5,6.0,10.0,0.2625271250000196
1.5,6.0,10.0,0.265436500000078
1.5,6.0,10.0,0.2707070000000158
1.5,6.0,10.0,0.2805547079999542
1.5,6.0,10.0,0.2485220830000116
1.5,6.0,10.0,0.2537078749999182
1.5,6.0,45.0,0.2606683330000123
1.5,6.0,10.0,0.2654493750000029
1.5,6.0,100.0,0.2610911670000178
1.5,6.0,10.0,0.3037053750000495
1.5,6.0,10.0,0.2970360000000482
1.5,6.0,10.0,0.2843917919999512
1.5,6.0,10.0,0.2762779580000369
1.5,6.0,55.0,0.2315562910000608
1.5,6.0,10.0,0.2498373750000837
1.5,6.0,30.0,0.2774103750000449
1.5,6.0,10.0,0.2646899580000763
1.5,6.0,45.0,0.2770317920000025
1.5,6.0,10.0,0.3074249999999665
1.5,6.0,10.0,0.2688072079999983
1.5,6.0,10.0,0.2871706249999306
1.5,6.0,10.0,0.3315432079999709
1.5,6.0,10.0,0.2779368329998988
1.5,6.0,10.0,0.2689010830000597
1.5,6.0,20.0,0.2526004170000533
1.5,6.0,10.0,0.2751747909999267
1.5,6.0,65.0,0.2833329170000525
1.5,6.0,15.0,0.236758874999964
1.5,6.0,10.0,0.2460257090000368
1.5,6.0,10.0,0.245313708000026
1.5,6.0,35.0,0.2632768329999635
1.5,6.0,40.0,0.2812509170000794
1.5,6.0,10.0,0.2765187090000154
1.5,6.0,25.0,0.2838720830000056
1.5,6.0,10.0,0.2660324580000406
1.5,6.0,40.0,0.2675985829999945
1.5,6.0,10.0,0.2432109589999527
1.5,6.0,35.0,0.2804659579999224
1.5,6.0,40.0,0.2891158329999825
1.5,6.0,10.0,0.2647819160000608
1.5,6.0,60.0,0.2688619169999811
1.5,6.0,10.0,0.2701020420000759
1.5,6.0,90.0,0.2585443330000316
1.5,6.0,10.0,0.2971506659999932
1.5,6.0,20.0,0.2603654579999102
1.5,6.0,10.0,0.2646376669999881
1.5,6.0,30.0,0.3638653330000352
1.5,6.0,10.0,0.2570659169999771
1.5,6.0,10.0,0.2797588329999598
1.5,6.0,40.0,0.2784940419999202
1.5,6.0,10.0,0.2587451660000397
1.5,6.0,20.0,0.2571116249999932
1.5,6.0,20.0,0.295653915999992
1.5,6.0,10.0,0.2733356250000724
1.5,6.0,10.0,0.2640517080000109
1.5,6.0,10.0,0.2752842079999027
1.5,6.0,55.0,0.2691550409999763
1.5,6.0,50.0,0.2864763339999854
1.5,6.0,85.0,0.2736490830000093
1.5,6.0,55.0,0.2439391660000183
1.5,6.0,10.0,0.2661151669999526
1.5,6.0,30.0,0.2792247499999121
1.5,6.0,10.0,0.2614702080001052
1.5,6.0,35.0,0.2925513330000058
1.5,6.0,10.0,0.2768098330000157
1.5,6.0,40.0,0.2610474169999861
1.5,6.0,80.0,0.2923939999999447
1.5,6.0,20.0,0.3298481250000122
1.5,6.0,10.0,0.275756666999996
1.5,6.0,15.0,0.2520082910000383
1.5,6.0,10.0,0.3206624169999941
1.5,6.0,10.0,0.2618900420000045
1.5,6.0,10.0,0.2790629170000329
1.5,6.0,10.0,0.2604940840000154
1.5,6.0,15.0,0.2508697920000031
1.5,6.0,10.0,0.2803469579999955
1.5,6.0,10.0,0.6312943750000386
1.5,6.0,10.0,0.3123973330000353
1.5,6.0,50.0,0.4468223750000106
1.5,6.0,100.0,0.3094359579999945
1.5,6.0,10.0,0.29857683299997
1.5,6.0,55.0,0.3655701669999871
1.5,6.0,90.0,0.3424593329999652
1.5,6.0,10.0,0.2819734999999355
1.5,6.0,10.0,0.2921969999999874
1.5,6.0,10.0,0.3145620830000553
1.5,6.0,10.0,0.2427803339999172
1.5,6.0,10.0,0.2590691249999963
1.5,6.0,50.0,0.2955035410000164
1.5,6.0,25.0,0.2411395829999492
1.5,6.0,30.0,0.2480024170000661
1.5,6.0,10.0,0.2678270420000217
1.5,6.0,80.0,0.3179852089999713
1.5,6.0,20.0,0.2977652910000188
1.5,6.0,10.0,0.2515702919999967
1.5,6.0,25.0,0.3082013329999427
1.5,6.0,10.0,0.2812244579999969
1.5,6.0,10.0,0.2422209999999722
1.5,6.0,10.0,0.3164211250000335
1.5,6.0,10.0,0.2671144999999342
1.5,6.0,15.0,0.2748470829999405
1.5,6.0,15.0,0.2658805419999908
1.5,6.0,55.0,0.2725749170000426
1.5,6.0,10.0,0.2931755829999929
1.5,6.0,20.0,0.2701624169999377
1.5,6.0,20.0,0.2524911250000059
1.5,6.0,10.0,0.2543568749999849
1.5,6.0,15.0,0.2459934580000435
1.5,6.0,15.0,0.2430975420001004
1.5,6.0,10.0,0.2571786250000514
1.5,6.0,45.0,0.3893649170000799
1.5,6.0,10.0,0.2704955829999562
1.5,6.0,15.0,0.2564847920000375
1.5,6.0,10.0,0.2411262499999793
1.5,6.0,30.0,0.2492851250000285
1.5,6.0,10.0,0.257729917000006
1.5,6.0,10.0,0.2539340409999795
1.5,6.0,20.0,0.271766542000023
1.5,6.0,10.0,0.271052209000004
1.5,6.0,15.0,0.2515535409999074
1.5,6.0,45.0,0.275834457999963
1.5,6.0,10.0,0.3037429579999298
1.5,6.0,40.0,0.2922752079999782
1.5,6.0,10.0,0.2857942919999914
1.5,6.0,75.0,0.2719489170000315
1.5,6.0,10.0,0.2753716659999554
1.5,6.0,35.0,0.2501681249999592
1.5,6.0,10.0,0.2600753750000422
1.5,6.0,10.0,0.2676211670000157
1.5,6.0,10.0,0.2633996670000442
1.5,6.0,10.0,0.263556875000063
1.5,6.0,10.0,0.2414850839999189
1.5,6.0,60.0,0.2430580410000402
1.5,6.0,10.0,0.2592227920000596
1.5,6.0,45.0,0.2658335419999957
1.5,6.0,15.0,0.2754283330000362
1.5,6.0,75.0,0.2480842079999092
1.5,6.0,35.0,0.2616887080000651
1.5,6.0,10.0,0.2510669999999209
1.5,6.0,10.0,0.3902987500000563
1.5,6.0,35.0,0.2679765410000527
1.5,6.0,10.0,0.2523332910000135
1.5,6.0,40.0,0.2585227919998942
1.5,6.0,10.0,0.2449814160000869
1.5,6.0,20.0,0.281364209000003
1.5,6.0,10.0,0.2505798750000849
1.5,6.0,10.0,0.2639420419999396
1.5,6.0,45.0,0.3202469999999948
1.5,6.0,10.0,0.323705249999989
1.5,6.0,10.0,0.2635871669999687
1.5,6.0,10.0,0.2936236670000198
1.5,6.0,10.0,0.2465834590000213
1.5,6.0,10.0,0.2668231249999735
1.5,6.0,10.0,0.2734162909999895
1.5,6.0,10.0,0.2662239999999656
1.5,6.0,25.0,0.2782593749999478
1.5,6.0,20.0,0.268675667000025
1.5,6.0,40.0,0.2886491669999032
1.5,6.0,10.0,0.2601555830000279
1.5,6.0,45.0,0.2598764999999048
1.5,6.0,10.0,0.2837491669999963
1.5,6.0,10.0,0.2537847080000119
1.5,6.0,25.0,0.2684019580000267
1.5,6.0,10.0,0.2461936250000462
1.5,6.0,25.0,0.2654586250000648
1.5,6.0,50.0,0.2701302919999762
1.5,6.0,35.0,0.2601756250001017
1.5,6.0,15.0,0.2594803749999528
1.5,6.0,60.0,0.247395875000052
1.5,6.0,10.0,0.2721649579999621
1.5,6.0,10.0,0.2844200419999652
1.5,6.0,10.0,0.2867339580000134
1.5,6.0,70.0,0.248459916999991
1.5,6.0,10.0,0.2820157499999141
1.5,6.0,10.0,0.2457168340000635
1.5,6.0,10.0,0.2686337500000491
1.5,6.0,20.0,0.258553083000038
1.5,6.0,50.0,0.2600360000000137
1.5,6.0,10.0,0.2565186250000124
1.5,6.0,55.0,0.2709144579999929
1.5,6.0,65.0,0.2507768330000317
1.5,6.0,10.0,0.26586445800001
1.5,6.0,25.0,0.2596261249999543
1.5,6.0,10.0,0.2475057909999805
1.5,6.0,20.0,0.261001374999978
1.5,6.0,30.0,0.284618499999965
1.5,6.0,10.0,0.2925373750000517
1.5,6.0,10.0,0.2781709170000113
1.5,6.0,10.0,0.2816398329999856
1.5,6.0,10.0,0.4769789999999148
1.5,6.0,10.0,0.4325790829999505
1.5,6.0,20.0,0.3133869170000025
1.5,6.0,50.0,0.3076323750000256
1.5,6.0,35.0,0.3141647920000423
1.5,6.0,10.0,0.2921728329999951
1.5,6.0,10.0,0.3841665420000026
1.5,6.0,20.0,0.3069878750000043
1.5,6.0,10.0,0.370638332999988
1.5,6.0,20.0,0.3231554589999632
1.5,6.0,10.0,0.2660007499999892
1.5,6.0,50.0,0.3726326250000511
1.5,6.0,65.0,0.2855981250000923
1.5,6.0,10.0,0.3059072080000078
1.5,6.0,100.0,0.2835962090000521
1.5,6.0,75.0,0.2938747089999651
1.5,6.0,10.0,0.3070564999999305
1.5,6.0,10.0,0.3306145409999317
1.5,6.0,60.0,0.3051662499999565
1.5,6.0,30.0,0.30155016599997
1.5,6.0,10.0,0.3143984580000278
1.5,6.0,10.0,0.3201517500000364
1.5,6.0,10.0,0.3172677500000418
1.5,6.0,10.0,0.2885302920000185
1.5,6.0,10.0,0.3028742910000801
1.5,6.0,60.0,0.2769076249999216
1.5,6.0,10.0,0.2761649170000737
1.5,6.0,10.0,0.2831206250000377
1.5,6.0,55.0,0.261897541000053
1.5,6.0,20.0,0.2953912919999766
1.5,6.0,50.0,0.2660557500000777
1.5,6.0,75.0,0.2812166669999669
1.5,6.0,10.0,0.2859410830000115
1.5,6.0,40.0,0.2845531250000022
1.5,6.0,35.0,0.3057647499999802
1.5,6.0,10.0,0.3656215830000064
1.5,6.0,10.0,0.3125643330000685
1.5,6.0,25.0,0.2832412920000706
1.5,6.0,15.0,0.29586658300002
1.5,6.0,10.0,0.3125998330000357
1.5,6.0,30.0,0.3544013749999521
1.5,6.0,25.0,0.2715619999999035
1.5,6.0,10.0,0.2873371250000218
1.5,6.0,10.0,0.3135945830000537
1.5,6.0,25.0,0.2957434999999577
1.5,6.0,20.0,0.3219805410000163
1.5,6.0,10.0,0.2880403330000263
1.5,6.0,10.0,0.30380495899999
1.5,6.0,10.0,0.2783872080000265
1.5,6.0,75.0,0.3321057499999824
1.5,6.0,10.0,0.3838584159999527
1.5,6.0,25.0,0.3467740419999927
1.5,6.0,70.0,0.3608948749999854
1.5,6.0,10.0,0.3427196249999724
1.5,6.0,10.0,0.3639372080000385
1.5,6.0,40.0,0.3327919590000192
1.5,6.0,25.0,0.3377281250000123
1.5,6.0,15.0,0.298510915999941
1.5,6.0,10.0,0.3193837079999184
1.5,6.0,35.0,0.368393167000022
1.5,6.0,10.0,0.298963040999979
1.5,6.0,15.0,0.3119831669999939
1.5,6.0,40.0,0.2677159170000323
1.5,6.0,15.0,0.3045558750000054
1.5,6.0,10.0,0.4103037919999224
1.5,6.0,70.0,0.2803919579999956
1.5,6.0,40.0,0.3806889999999612
1.5,6.0,25.0,0.3092715420000331
1.5,6.0,55.0,0.3345556250000072
1.5,6.0,10.0,0.3435087500000691
1.5,6.0,60.0,0.2984254999998939
1.5,6.0,10.0,0.308156791999977
1.5,6.0,15.0,0.3145269160000907
1.5,6.0,35.0,0.2974358330000086
1.5,6.0,35.0,0.3164970000000267
1.5,6.0,10.0,0.3017849159999741
1.5,6.0,15.0,0.3245660420000149
1.5,6.0,10.0,0.3181897080000908
1.5,6.0,10.0,0.4065894589999743
1.5,6.0,10.0,0.3319162909999704
1.5,6.0,10.0,0.3064690420000033
1.5,6.0,30.0,0.2923620420000361
1.5,6.0,15.0,0.3045552090000001
1.5,6.0,10.0,0.2746051670000042
1.5,6.0,25.0,0.3058685419999847
1.5,6.0,10.0,0.3072513749999643
1.5,6.0,35.0,0.339354291999939
1.5,6.0,50.0,0.3237197909999167
1.5,6.0,15.0,0.2994165420000172
1.5,6.0,55.0,0.317001375000018
1.5,6.0,10.0,0.2904829159999735
1.5,6.0,10.0,0.3169871669999793
1.5,6.0,10.0,0.3049378330000536
1.5,6.0,10.0,0.3289380420000043
1.5,6.0,15.0,0.2991364169999997
1.5,6.0,10.0,0.3205150410000215
1.5,6.0,15.0,0.4486940839999533
1.5,6.0,10.0,0.383063874999948
1.5,6.0,10.0,0.3554106249999904
1.5,6.0,25.0,0.3099410419999913
1.5,6.0,25.0,0.3128659170000674
1.5,6.0,10.0,0.3920899170000211
1.5,6.0,60.0,0.3259232080000629
1.5,6.0,15.0,0.322898667000004
1.5,6.0,60.0,0.4034287919999997
1.5,6.0,10.0,0.3548897499999839
1.5,6.0,10.0,0.4369112919999907
1.5,6.0,10.0,0.396593791999976
1.5,6.0,10.0,0.3577487919999385
1.5,6.0,10.0,0.4053551670000388
1.5,6.0,10.0,0.486495375000004
1.5,6.0,10.0,0.3763175830000591
1.5,6.0,35.0,0.4483677089999673
1.5,6.0,40.0,0.5439424999999574
1.5,6.0,35.0,0.4310189169999603
1.5,6.0,10.0,0.3925267910000229
1.5,6.0,10.0,0.335330540999962
1.5,6.0,45.0,0.3586947089999057
1.5,6.0,10.0,0.3752914589999818
1.5,6.0,15.0,0.464655582999967
1.5,6.0,35.0,0.3813937920000398
1.5,6.0,10.0,0.311281749999921
1.5,6.0,10.0,0.3015166669999871
1.5,6.0,20.0,0.2846107090000487
1.5,6.0,10.0,0.2982380839999905
1.5,6.0,25.0,0.3135977499999853
1.5,6.0,10.0,0.2721980840000242
1.5,6.0,10.0,0.329155834000062
1.5,6.0,55.0,0.279191792000006
1.5,6.0,10.0,0.391943916999935
1.5,6.0,10.0,0.3317924160000984
1.5,6.0,50.0,0.2924687089999906
1.5,6.0,10.0,0.2910962499998959
1.5,6.0,10.0,0.3205221250000249
1.5,6.0,35.0,0.3015977920000523
1.5,6.0,85.0,0.3178624170000148
1.5,6.0,35.0,0.360042333000024
1.5,6.0,35.0,0.3005141250000633
1.5,6.0,55.0,0.3164859589999196
1.5,6.0,25.0,0.2955292909999798
1.5,6.0,15.0,0.3287533339999982
1.5,6.0,10.0,0.3777276250000341
1.5,6.0,15.0,0.3598754160000226
1.5,6.0,20.0,0.4842631660000052
1.5,6.0,10.0,0.3931253329999435
1.5,6.0,10.0,0.3761168329999691
1.5,6.0,10.0,0.3446481669999457
1.5,6.0,10.0,0.3759187079999719
1.5,6.0,50.0,0.322853499999951
1.5,6.0,10.0,0.3382959580000033
1.5,6.0,15.0,0.4597795419999784
1.5,6.0,20.0,0.231268
1.5,6.0,10.0,0.3906234160000394
1.5,6.0,55.0,0.3443238749999864
1.5,6.0,25.0,0.3462678750000805
1.5,6.0,10.0,0.3652379590000691
1.5,6.0,20.0,0.363307250000048
1.5,6.0,30.0,0.3326058749998992
1.5,6.0,25.0,0.3402842079999573
1.5,6.0,10.0,0.3617612499999723
1.5,6.0,50.0,0.4597843340000054
1.5,6.0,40.0,0.3589016669999409
1.5,6.0,20.0,0.3774592500000153
1.5,6.0,10.0,0.47551441600001
1.5,6.0,10.0,0.3810673750000433
1.5,6.0,15.0,0.3744679999999789
1.5,6.0,10.0,0.3044272500000033
1.5,6.0,10.0,0.3335364590000154
1.5,6.0,10.0,0.4111427500000673
1.5,6.0,15.0,0.3971434169999384
1.5,6.0,15.0,0.328402374999996
1.5,6.0,10.0,0.3324802919999001
1.5,6.0,45.0,0.3292250839999724
1.5,6.0,15.0,0.3854069999999865
1.5,6.0,15.0,0.3477084579999427
1.5,6.0,35.0,0.3872432909998906
1.5,6.0,70.0,0.3867902920000006
1.5,6.0,15.0,0.3735267920000069
1.5,6.0,75.0,0.3255775420000191
1.5,6.0,10.0,0.4039770830000861
1.5,6.0,10.0,0.3565609579999318
1.5,6.0,70.0,0.3784922910000432
1.5,6.0,30.0,0.3989606249999724
1.5,6.0,10.0,0.3452464579999059
1.5,6.0,15.0,0.3682221249999884
1.5,6.0,15.0,0.3555616659999714
1.5,6.0,25.0,0.3442609580000635
1.5,6.0,10.0,0.3445533749999185
1.5,6.0,60.0,0.3300175829999716
1.5,6.0,75.0,0.3720927499999789
1.5,6.0,45.0,0.343367833000002
1.5,6.0,45.0,0.4026926250000997
1.5,6.0,20.0,0.3356760839999424
1.5,6.0,10.0,0.3695274159999826
1.5,6.0,10.0,0.3211562499999445
1.5,6.0,10.0,0.3543073329999515
1.5,6.0,10.0,0.772006499999975
1.5,6.0,10.0,0.3181057499999724
1.5,6.0,10.0,0.2654515000000401
1.5,6.0,25.0,0.2284268330000713
1.5,6.0,10.0,0.3077997080000614
1.5,6.0,20.0,0.2734932089999802
1.5,6.0,80.0,0.2823153749999392
1.5,6.0,10.0,0.3947845000000143
1.5,6.0,10.0,0.2691562080000267
1.5,6.0,25.0,0.3413583330000165
1.5,6.0,40.0,0.267539958000043
1.5,6.0,10.0,0.2942389580000508
1.5,6.0,10.0,0.30198791600003
1.5,6.0,10.0,0.2875800829999662
1.5,6.0,10.0,0.2820945839999922
1.5,6.0,25.0,0.2691780000000108
1.5,6.0,35.0,0.2874149169999782
1.5,6.0,35.0,0.3000493340000503
1.5,6.0,50.0,0.3370683749999443
1.5,6.0,20.0,0.3141647090000106
1.5,6.0,10.0,0.2908240839999507
1.5,6.0,20.0,0.2802170840000144
1.5,6.0,65.0,0.276830167000071
1.5,6.0,45.0,0.2916175839999368
1.5,6.0,10.0,0.3228355830000282
1.5,6.0,30.0,0.2998281670001006
1.5,6.0,10.0,0.2890101250000043
1.5,6.0,15.0,0.320770416000073
1.5,6.0,10.0,0.2729532500000005
1.5,6.0,10.0,0.2905982089999952
1.5,6.0,10.0,0.2854633330000524
1.5,6.0,40.0,0.293608334000055
1.5,6.0,75.0,0.278488042000049
1.5,6.0,10.0,0.2844453750000184
1.5,6.0,10.0,0.2557449999999335
1.5,6.0,25.0,0.3014260830000239
1.5,6.0,60.0,0.2978520419999313
1.5,6.0,50.0,0.2981815409999626
1.5,6.0,10.0,0.287320292000004
1.5,6.0,10.0,0.3820849579999503
1.5,6.0,10.0,0.2987745000000359
1.5,6.0,10.0,0.2829111249999414
1.5,6.0,45.0,0.2963792909999938
1.5,6.0,25.0,0.2557159589999855
1.5,6.0,15.0,0.2698969159999933
1.5,6.0,10.0,0.2749752080000007
1.5,6.0,80.0,0.2800670839999384
1.5,6.0,55.0,0.3347345419999783
1.5,6.0,15.0,0.3245996250000189
1.5,6.0,55.0,0.2734641250000322
1.5,6.0,40.0,0.2815122499999916
1.5,6.0,10.0,0.3058293340000091
1.5,6.0,10.0,0.2936375420000559
1.5,6.0,30.0,0.28953362499999
1.5,6.0,85.0,0.2743740409999873
1.5,6.0,10.0,0.3656552499999179
1.5,6.0,10.0,0.426402166999992
1.5,6.0,10.0,0.3213632920000009
1.5,6.0,10.0,0.3042255830000613
1.5,6.0,10.0,0.2983216659999925
1.5,6.0,15.0,0.3143585000000257
1.5,6.0,20.0,0.3014254170000185
1.5,6.0,15.0,0.352759874999947
1.5,6.0,35.0,0.3089468329999363
1.5,6.0,20.0,0.3309557500000437
1.5,6.0,10.0,0.3046636250001029
1.5,6.0,10.0,0.3771386249999295
1.5,6.0,15.0,0.3012601249999989
1.5,6.0,10.0,0.3341060830000515
1.5,6.0,15.0,0.2965760829999908
1.5,6.0,35.0,0.2918173750000505
1.5,6.0,10.0,0.3126374579999265
1.5,6.0,20.0,0.2721397500000648
1.5,6.0,10.0,0.2668780830000514
1.5,6.0,15.0,0.2409533750000037
1.5,6.0,30.0,0.2508985829999801
1.5,6.0,65.0,0.2595697079999581
1.5,6.0,10.0,0.2602202090000673
1.5,6.0,65.0,0.2613931250000405
1.5,6.0,35.0,0.3362267909999445
1.5,6.0,10.0,0.2790713340000366
1.5,6.0,15.0,0.2853165000000217
1.5,6.0,10.0,0.2730537500000309
1.5,6.0,10.0,0.2890050839999958
1.5,6.0,10.0,0.2992882089999966
1.5,6.0,25.0,0.2696970830000964
1.5,6.0,10.0,0.2598864999999932
1.5,6.0,45.0,0.2805446670000719
1.5,6.0,10.0,0.3016554580000274
1.5,6.0,60.0,0.3292917499999248
1.5,6.0,10.0,0.2846038749999025
1.5,6.0,50.0,0.3082407079999711
1.5,6.0,20.0,0.301326916999983
1.5,6.0,20.0,0.3132152499999847
1.5,6.0,55.0,0.3011543750000101
1.5,6.0,10.0,0.3588412089999337
1.5,6.0,10.0,0.3180084170001009
1.5,6.0,10.0,0.3212086669999507
1.5,6.0,10.0,0.2968919159999359
1.5,6.0,15.0,0.2580796659999578
1.5,6.0,10.0,0.2815787079999836
1.5,6.0,95.0,0.280344207999974
1.5,6.0,10.0,0.3008278749999817
1.5,6.0,10.0,0.2884615830000712
1.5,6.0,85.0,0.2760869169999296
1.5,6.0,40.0,0.269980458999953
1.5,6.0,10.0,0.2855701250000493
1.5,6.0,10.0,0.2849564999999074
1.5,6.0,10.0,0.273530208000011
1.5,6.0,10.0,0.2757148750000624
1.5,6.0,15.0,0.2857308750000129
1.5,6.0,10.0,0.268156332999979
1.5,6.0,60.0,0.2704208339999923
1.5,6.0,25.0,0.2901917919999732
1.5,6.0,10.0,0.320722749999959
1.5,6.0,15.0,0.3570967499999824
1.5,6.0,10.0,0.2961255000000165
1.5,6.0,10.0,0.2655295000000706
1.5,6.0,10.0,0.2569254999999657
1.5,6.0,15.0,0.2780697919999966
1.5,6.0,20.0,0.2730737079999699
1.5,6.0,10.0,0.2713550830000031
1.5,6.0,15.0,0.2744758329999968
1.5,6.0,15.0,0.2710559580000335
1.5,6.0,10.0,0.3037957920000735
1.5,6.0,15.0,0.3031620419999399
1.5,6.0,10.0,0.2970958330000712
1.5,6.0,70.0,0.2697947919999706
1.5,6.0,25.0,0.2764981669999997
1.5,6.0,10.0,0.2626443750000362
1.5,6.0,10.0,0.2781807919999437
1.5,6.0,35.0,0.2799341669999649
1.5,6.0,15.0,0.3212449589999551
1.5,6.0,25.0,0.2809729159999961
1.5,6.0,15.0,0.2891855829999485
1.5,6.0,10.0,0.266246125000066
1.5,6.0,15.0,0.2875957920000473
1.5,6.0,55.0,0.2847087089999149
1.5,6.0,10.0,0.2675227500000119
1.5,6.0,10.0,0.2655305829999861
1.5,6.0,40.0,0.2954161669999848
1.5,6.0,10.0,0.3059767080000029
1.5,6.0,75.0,0.3149614160000737
1.5,6.0,15.0,0.2986811660000512
1.5,6.0,20.0,0.2637859999999818
1.5,6.0,10.0,0.2747622919999912
1.5,6.0,55.0,0.3021822910000082
1.5,6.0,15.0,0.3010766249999506
1.5,6.0,10.0,0.3385308749999467
1.5,6.0,10.0,0.2655738339999516
1.5,6.0,10.0,0.2565402920000679
1.5,6.0,10.0,0.3113347920000251
1.5,6.0,30.0,0.2803462499999796
1.5,6.0,10.0,0.3350606669999934
1.5,6.0,35.0,0.3239408749999484
1.5,6.0,10.0,0.2901287920000186
1.5,6.0,50.0,0.3721950000000333
1.5,6.0,10.0,0.2620192919999908
1.5,6.0,10.0,0.3721387089999552
1.5,6.0,10.0,0.285291999999913
1.5,6.0,35.0,0.2658999169999561
1.5,6.0,10.0,0.2830686250000553
1.5,6.0,30.0,0.2776976249999734
1.5,6.0,10.0,0.2808933750000051
1.5,6.0,20.0,0.2721434580000732
1.5,6.0,20.0,0.2835717919999752
1.5,6.0,10.0,0.2656614169999329
1.5,6.0,20.0,0.2814590409999482
1.5,6.0,20.0,0.2710604579999653
1.5,6.0,65.0,0.2895871250000255
1.5,6.0,10.0,0.275566875000095
1.5,6.0,10.0,0.2750040419999777
1.5,6.0,10.0,0.2709839589999774
1.5,6.0,40.0,0.2942379590000428
1.5,6.0,10.0,0.2853258330000017
1.5,6.0,10.0,0.2900319999999965
1.5,6.0,55.0,0.2783137499999384
1.5,6.0,10.0,0.2835715420000042
1.5,6.0,35.0,0.2765886669999418
1.5,6.0,10.0,0.2923611249999567
1.5,6.0,35.0,0.2901305420000426
1.5,6.0,15.0,0.306784083000025
1.5,6.0,10.0,0.3048473750000084
1.5,6.0,50.0,0.2848239999999578
1.5,6.0,55.0,0.265492375000008
1.5,6.0,70.0,0.2732900419999851
1.5,6.0,15.0,0.3427482499999996
1.5,6.0,15.0,0.3464349170000105
1.5,6.0,10.0,0.3445428329999913
1.5,6.0,20.0,0.2670807910000121
1.5,6.0,10.0,0.2850247079999235
1.5,6.0,10.0,0.282869499999947
1.5,6.0,10.0,0.2718018330000404
1.5,6.0,10.0,0.2997180830000161
1.5,6.0,20.0,0.3067192500000146
1.5,6.0,10.0,0.2837217500000406
1.5,6.0,70.0,0.2740117920000102
1.5,6.0,45.0,0.2988965409999764
1.5,6.0,25.0,0.300066541000092
1.5,6.0,15.0,0.3240137080000522
1.5,6.0,60.0,0.2655570419999549
1.5,6.0,45.0,0.2815140000000156
1.5,6.0,10.0,0.2953277079999452
1.5,6.0,15.0,0.3082206660000111
1.5,6.0,50.0,0.2925759160000325
1.5,6.0,65.0,0.2753372500000068
1.5,6.0,20.0,0.285777707999955
1.5,6.0,30.0,0.2783059580000326
1.5,6.0,10.0,0.3104754159999174
1.5,6.0,10.0,0.2950971249999838
1.5,6.0,10.0,0.305332415999942
1.5,6.0,15.0,0.2625182080000741
1.5,6.0,10.0,0.3126458750000438
1.5,6.0,10.0,0.258333666999988
1.5,6.0,10.0,0.2560079159999304
1.5,6.0,80.0,0.2792055829999071
1.5,6.0,25.0,0.3301686670000663
1.5,6.0,10.0,0.2850944159999926
1.5,6.0,15.0,0.273801083999956
1.5,6.0,10.0,0.2857009170000992
1.5,6.0,20.0,0.2846542500000169
1.5,6.0,10.0,0.266869042000053
1.5,6.0,50.0,0.2662917079999261
1.5,6.0,20.0,0.2531653749999805
1.5,6.0,10.0,0.2744511250000414
1.5,6.0,10.0,0.2712874579999607
1.5,6.0,15.0,0.3335912500000404
1.5,6.0,15.0,0.3007460840000249
1.5,6.0,10.0,0.345026458999996
1.5,6.0,10.0,0.2816506249999975
1.5,6.0,45.0,0.2802862919999143
1.5,6.0,15.0,0.2846023330000662
1.5,6.0,10.0,0.2916954590000387
1.5,6.0,10.0,0.3015552920001028
1.5,6.0,20.0,0.3083245840000472
1.5,6.0,10.0,0.2903780000000324
1.5,6.0,10.0,0.2663624580000032
1.5,6.0,65.0,0.2741433330000973
1.5,6.0,20.0,0.2903471669999362
1.5,6.0,65.0,0.2569380830000227
1.5,6.0,10.0,0.2760346669999762
1.5,6.0,10.0,0.299742832999982
1.5,6.0,40.0,0.2750694579999617
1.5,6.0,10.0,0.2537570839999716
1.5,6.0,25.0,0.26938579199998
1.5,6.0,80.0,0.3043743340000446
1.5,6.0,10.0,0.287063417000013
1.5,6.0,65.0,0.2874177080000208
1.5,6.0,20.0,0.2708142919999545
1.5,6.0,10.0,0.2639674999999215
1.5,6.0,10.0,0.2669932080000308
1.5,6.0,10.0,0.2969741250000197
1.5,6.0,10.0,0.2939894580000555
1.5,6.0,50.0,0.2727469170000631
1.5,6.0,10.0,0.2976752920000081
1.5,6.0,20.0,0.2855082499999071
1.5,6.0,30.0,0.2686529579999615
1.5,6.0,10.0,0.3117127909999908
1.5,6.0,10.0,0.3357126670000525
1.5,6.0,15.0,0.334593833000099
1.5,6.0,50.0,0.2907447080000338
1.5,6.0,30.0,0.3154250000000047
1.5,6.0,10.0,0.2696741249999377
1.5,6.0,10.0,0.2628747499999235
1.5,6.0,85.0,0.2830549579999797
1.5,6.0,40.0,0.3193555000000287
1.5,6.0,10.0,0.3020207089999758
1.5,6.0,60.0,0.3067976249999447
1.5,6.0,10.0,0.2899766249998947
1.5,6.0,40.0,0.3533573749999732
1.5,6.0,10.0,0.2676173330000893
1.5,6.0,55.0,0.2888807919999863
1.5,6.0,10.0,0.3076369159999785
1.5,6.0,65.0,0.3860479589999386
1.5,6.0,50.0,0.3072102500000255
1.5,6.0,10.0,0.2918351249999205
