alpha1,alpha2,MAE,time_s
2.5,1.5,0.0,11.195731666000938
2.5,1.5,0.0,11.462375166000127
2.5,1.5,0.0,11.07770199999868
2.5,1.5,0.0,10.94898170899978
2.5,1.5,0.0,10.88943512500191
2.5,1.5,0.0,11.56861520900202
2.5,1.5,0.0,11.443597249999584
2.5,1.5,10.0,11.302682207999167
2.5,1.5,0.0,11.79945329199836
2.5,1.5,0.0,11.266524541999388
2.5,2.0,,15.102796874998605
2.5,2.0,,14.10040004199982
2.5,2.0,,12.845599084001153
2.5,2.0,,13.507962374998897
2.5,2.0,,14.44662687500022
2.5,2.0,,15.434693834002246
2.5,2.0,,14.0853642080001
2.5,2.0,,19.859070582999266
2.5,2.0,,14.85709987500013
2.5,2.0,,15.04546766600106
2.5,2.0,0.0,16.12328725000043
2.5,2.0,,15.981933125000069
2.5,2.0,,13.716692917001636
2.5,2.0,,14.767013874999977
2.5,2.0,,18.96019195900226
2.5,2.0,,12.753840083998512
2.5,2.0,,12.83942741699866
2.5,2.0,,15.342413875001512
2.5,2.0,,13.79147520799961
2.5,2.0,,13.739179915999555
2.5,2.0,,14.636350374999893
2.5,2.0,40.0,14.01745049999954
2.5,2.0,30.0,16.17216008300238
2.5,2.0,,12.627443749999657
2.5,2.0,,12.124239458000377
2.5,2.0,,12.350920917000622
2.5,2.0,,13.947736082998745
2.5,2.0,,14.086755249998532
2.5,2.0,,13.187088124999718
2.5,2.0,,13.934219291000773
2.5,2.0,,12.937027708998356
2.5,2.0,,15.985852083998909
2.5,2.0,,14.25066545899972
2.5,2.0,,15.093643832999078
2.5,2.0,,12.87279879199923
2.5,2.0,,12.308727291998366
2.5,2.0,,12.849392082996928
2.5,2.0,,13.301023874999371
2.5,2.0,,13.239536458000655
2.5,2.0,,13.498055207997822
2.5,2.0,,13.197273041998416
2.5,2.0,,15.08974529199986
2.5,2.0,,17.239220915998885
2.5,2.0,,15.852104749999851
2.5,2.0,40.0,14.377369499998167
2.5,2.0,,12.791711750000104
2.5,2.0,,12.51129433299866
2.5,2.0,,12.89886049999768
2.5,2.0,,14.825063041000249
2.5,2.0,,12.79047191599966
2.5,2.0,30.0,13.097868707998714
2.5,2.0,,12.656666749997385
2.5,2.0,30.0,12.618170166999334
2.5,2.0,,12.32446166599766
2.5,2.0,,12.972717667002144
2.5,2.0,,12.445928084001936
2.5,2.0,,12.665399333000096
2.5,2.0,,12.546223124998503
2.5,2.0,30.0,13.399504249999154
2.5,2.0,,12.402304540999468
2.5,2.0,,12.492091707998044
2.5,2.0,,12.525099667000177
2.5,2.0,,12.582574833999388
2.5,2.0,,13.83133112500218
2.5,2.0,,14.58961908299898
2.5,2.0,,15.052655250001408
2.5,2.0,,15.261351458000718
2.5,2.0,,16.812268792000395
2.5,2.0,,13.200981375000993
2.5,2.0,,15.941484709001088
2.5,2.0,10.0,13.369308291999914
2.5,2.0,,13.495735125001374
2.5,2.0,,14.121363541999015
2.5,2.0,,13.916854749997585
2.5,2.0,,12.5981011249969
2.5,2.0,,12.65080641700115
2.5,2.0,,12.462483374998556
2.5,2.0,,12.667213875000016
2.5,2.0,,13.338279457999306
2.5,2.0,,14.933309416002883
2.5,2.0,0.0,13.090388374999748
2.5,2.0,,14.870586166998692
2.5,2.0,,14.142343499999695
2.5,2.0,,14.865803749999031
2.5,2.0,,14.775669083999674
2.5,2.0,,15.89117137500216
2.5,2.0,,14.221210666000845
2.5,2.0,80.0,15.395193583000946
2.5,2.0,,13.074953082999857
2.5,2.0,,13.226781624998694
2.5,2.0,,13.726409833001526
2.5,2.0,,15.410923749997892
2.5,2.0,,13.930964707997193
2.5,2.0,20.0,14.33857762500338
2.5,2.0,,12.516395833001296
2.5,2.0,,12.499286708
2.5,2.0,,13.571876583999256
2.5,2.0,,15.47672291699928
2.5,2.0,,14.86761016699893
2.5,2.0,,15.781944124999429
2.5,2.0,,16.30985112500275
2.5,2.0,30.0,13.204243332998884
2.5,2.0,,13.325626332996762
2.5,2.0,90.0,14.174054875002184
2.5,2.0,,14.446264958001848
2.5,2.0,,14.332482250003522
2.5,2.0,,14.52776754200022
2.5,2.0,,15.104323457999271
2.5,2.0,,14.273366082998107
2.5,2.0,,14.362913708002452
2.5,2.0,,14.475990333001391
2.5,2.0,,13.969355749999522
2.5,2.0,,13.1544850829996
2.5,2.0,,13.937610874996608
2.5,2.0,0.0,15.243047208998178
2.5,2.0,,15.441180833000544
2.5,2.0,,14.771234208998068
2.5,2.0,,13.84493366699826
2.5,2.0,,14.324970792000386
2.5,2.0,40.0,14.092809334000776
2.5,2.0,,13.871030790996883
2.5,2.0,,14.52574345800167
2.5,2.0,,13.991324250000616
2.5,2.0,,15.914504249998572
2.5,2.0,,16.68991662500048
2.5,2.0,,13.24505983400013
2.5,2.0,,13.198632625000757
2.5,2.0,0.0,13.108404333997896
2.5,2.0,0.0,13.730033042000288
2.5,2.0,,13.365023333000863
2.5,2.0,,12.86415216700334
2.5,2.0,0.0,12.989692667000782
2.5,2.0,30.0,13.989851624999574
2.5,2.0,,12.94928008399802
2.5,2.0,,13.595841124999424
2.5,2.0,,15.440117291000206
2.5,2.0,20.0,13.078231792002043
2.5,2.0,100.0,13.6680428749969
2.5,2.0,,13.812117250003212
2.5,2.0,,13.640811708999536
2.5,2.0,,12.784133417000705
2.5,2.0,,13.67266699999891
2.5,2.0,,13.806764500001009
2.5,2.0,,15.065313958002662
2.5,2.0,,18.94224150000082
2.5,2.0,,12.60543779100044
2.5,2.0,,12.934958207999443
2.5,2.0,,12.604222207999555
2.5,2.0,,12.02235795800152
2.5,2.0,,12.311949916998856
2.5,2.0,,14.00297800000044
2.5,2.0,,13.920959624996613
2.5,2.0,,13.632268915996974
2.5,2.0,,12.582839040998806
2.5,2.0,,13.219481749998522
2.5,2.0,,13.746541542001069
2.5,2.0,,12.852742584000223
2.5,2.0,,17.178839624997636
2.5,2.0,,15.105730083003436
2.5,2.0,,14.483499875001144
2.5,2.0,,12.551274582998303
2.5,2.0,,13.700211375002254
2.5,2.0,50.0,13.1558237499994
2.5,2.0,,14.381114708001403
2.5,2.0,,15.18630895899696
2.5,2.0,,14.1687875839998
2.5,2.0,,13.677082541002164
2.5,2.0,,12.25013362500249
2.5,2.0,30.0,12.1960646669977
2.5,2.0,10.0,12.238965999997165
2.5,2.0,,12.069848833001744
2.5,2.0,,11.944856000001892
2.5,2.0,,12.54401337499803
2.5,2.0,,11.911305165998783
2.5,2.0,,12.408295790999546
2.5,2.0,,12.07460329099922
2.5,2.0,,11.85162379099711
2.5,2.0,,12.39337904200147
2.5,2.0,,13.1346959170005
2.5,2.0,,16.17510641699846
2.5,2.0,,12.655995624998468
2.5,2.0,,12.118783916997929
2.5,2.0,,12.310446749997936
2.5,2.0,,11.736116666997988
2.5,2.0,,12.567066999999952
2.5,2.0,,12.245162499999424
2.5,2.0,,13.185778374998335
2.5,2.0,,12.62692720799896
2.5,2.0,,12.017512624999654
2.5,2.0,,12.255295584000123
2.5,2.0,,12.25443895799981
2.5,2.0,,12.533403499997805
2.5,2.0,,12.216306124999392
2.5,2.0,,12.459477749998769
2.5,2.0,,12.192868166999688
2.5,2.0,,12.21356783399824
2.5,2.0,20.0,12.29286758300077
2.5,2.0,,12.30223804200068
2.5,2.0,,13.165282416000991
2.5,2.0,60.0,12.329268916000728
2.5,2.0,,12.504945083001076
2.5,2.0,10.0,12.626450542000384
2.5,2.0,,12.359663540999463
2.5,2.0,,12.259736708001585
2.5,2.0,40.0,13.036530332999972
2.5,2.0,,12.412567708001006
2.5,2.0,,12.682647707999422
2.5,2.0,,12.201272124999376
2.5,2.0,,12.479525375001684
2.5,2.0,,12.320770417001768
2.5,2.0,,12.099477042000215
2.5,2.0,,12.272344041000906
2.5,2.0,,12.19258649999756
2.5,2.0,,12.32439016599892
2.5,2.0,,12.313354666999658
2.5,2.0,,14.15619024999978
2.5,2.0,,12.147726916002284
2.5,2.0,,12.285165499997674
2.5,2.0,,12.091000292002718
2.5,2.0,,12.082088208997448
2.5,2.0,,12.284520958997746
2.5,2.0,40.0,12.197121332999814
2.5,2.0,,11.828574708000817
2.5,2.0,,11.722421124999528
2.5,2.0,,11.547977124999306
2.5,2.0,,11.86602508299984
2.5,2.0,,11.477793582998856
2.5,2.0,,11.645020583000589
2.5,2.0,,11.614990750000288
2.5,2.0,,11.46408162499938
2.5,2.0,,11.299783542002842
2.5,2.0,,11.698614916000224
2.5,2.0,,11.500563958001294
2.5,2.0,,11.83114545799981
2.5,2.0,10.0,11.488871542002016
2.5,2.0,,11.530820666001093
2.5,2.0,0.0,11.865532291001728
2.5,2.0,,11.094199584000307
2.5,2.0,,11.423600916001304
2.5,2.0,,11.379185041998426
2.5,2.0,,11.28516049999962
2.5,2.0,,11.577012541998556
2.5,2.0,,11.18026175000341
2.5,2.0,,11.1680838329994
2.5,2.0,20.0,11.210079584001504
2.5,2.0,,11.085141417002887
2.5,2.0,,11.570011374999012
2.5,2.0,,11.34966995799914
2.5,2.0,,11.302952166999605
2.5,2.0,,11.383246334000432
2.5,2.0,,11.171136209002723
2.5,2.0,,11.56419341700166
2.5,2.0,,11.228909792000197
2.5,2.0,,11.617813624998234
2.5,2.0,,11.048434166001243
2.5,2.0,,10.99910474999706
2.5,2.0,0.0,11.07878291599991
2.5,2.0,,11.297026832999109
2.5,2.0,,11.059225749999314
2.5,2.0,50.0,11.197596333000549
2.5,2.0,,11.130230791997748
2.5,2.0,0.0,11.153817166999945
2.5,2.0,,11.12058108400015
2.5,2.0,20.0,11.807718291998754
2.5,2.0,,11.404660459000295
2.5,2.0,,10.981667207997816
2.5,2.0,,11.333879999998317
2.5,2.0,,11.128993833001005
2.5,2.0,,10.89618291700026
2.5,2.0,,11.094143167003494
2.5,2.0,,11.140963832996931
2.5,2.0,,10.98410495799908
2.5,2.0,,11.064600334000716
2.5,2.0,0.0,11.226544499997544
2.5,2.0,,11.550088749998396
2.5,2.0,,11.176570457999333
2.5,2.0,,11.184693166000216
2.5,2.0,,10.950446792001458
2.5,2.0,,11.34172720800052
2.5,2.0,20.0,11.158704749999742
2.5,2.0,,11.070438249997096
2.5,2.0,,10.880107458000566
2.5,2.0,,11.06965191600102
2.5,2.0,0.0,11.059176334001677
2.5,2.0,0.0,11.281864541000688
2.5,2.0,,11.071500333000586
2.5,2.0,,11.299397750000937
2.5,2.0,,11.986744082998484
2.5,2.0,10.0,11.20800366700132
2.5,2.0,,11.49159299999883
2.5,2.0,,11.029975416000523
2.5,2.0,,11.269710791999389
2.5,2.0,,11.10306750000018
2.5,2.0,,11.076530166999872
2.5,2.0,,10.874190708000242
2.5,2.0,,11.732710374999442
2.5,2.0,60.0,11.278995333999774
2.5,2.0,40.0,11.177373874998011
2.5,2.0,10.0,11.573525040999812
2.5,2.0,,11.24318087500069
2.5,3.0,,15.618199542001094
2.5,3.0,,13.925092791003408
2.5,3.0,,12.726925167000443
2.5,3.0,,14.495032249997166
2.5,3.0,,14.96278700000039
2.5,3.0,,14.143743832999462
2.5,3.0,,13.62089716599803
2.5,3.0,,20.688949667001
2.5,3.0,,13.555196249999426
2.5,3.0,,15.452552833001391
2.5,3.0,,17.191637125000852
2.5,3.0,,14.20426050000242
2.5,3.0,,14.503120041998043
2.5,3.0,,18.30764920799993
2.5,3.0,,14.90506191699751
2.5,3.0,,12.575781291998284
2.5,3.0,,14.148652542000493
2.5,3.0,,15.304206958000576
2.5,3.0,,13.42373320799743
2.5,3.0,,13.355447999998432
2.5,3.0,,15.65943045899985
2.5,3.0,,15.42529912500322
2.5,3.0,,13.335759334000612
2.5,3.0,,12.336505708000914
2.5,3.0,,12.489534292002643
2.5,3.0,,13.086885708002228
2.5,3.0,,13.945445834000566
2.5,3.0,,13.771288749998348
2.5,3.0,,12.657905707997998
2.5,3.0,,13.362692208000226
2.5,3.0,,14.744906832998822
2.5,3.0,,14.516578707996814
2.5,3.0,,14.03985995900075
2.5,3.0,,15.080004583000118
2.5,3.0,,12.726224542002456
2.5,3.0,,12.423834624998564
2.5,3.0,,13.617301625003163
2.5,3.0,,13.649643374999869
2.5,3.0,,12.599802582997654
2.5,3.0,,13.698086333999528
2.5,3.0,,14.820946874999208
2.5,3.0,,15.647491499999887
2.5,3.0,,15.61183679199894
2.5,3.0,,16.84545183299997
2.5,3.0,,13.542493624998317
2.5,3.0,,12.342059750000772
2.5,3.0,,12.737569291999534
2.5,3.0,,14.15883391600073
2.5,3.0,,13.52015479200054
2.5,3.0,,12.776276708002117
2.5,3.0,,12.694916666001518
2.5,3.0,,12.49783933299841
2.5,3.0,,12.554662292001012
2.5,3.0,,12.93026620800083
2.5,3.0,,12.835424041997612
2.5,3.0,,12.557712916997843
2.5,3.0,,12.296275374999825
2.5,3.0,,13.092182917000171
2.5,3.0,,12.596157333999145
2.5,3.0,,12.497032457999012
2.5,3.0,,12.564531542000624
2.5,3.0,,12.760074417001306
2.5,3.0,,13.19924629199886
2.5,3.0,,14.43150179100121
2.5,3.0,,14.37978366599782
2.5,3.0,,14.960166000000754
2.5,3.0,,16.500004666999303
2.5,3.0,,15.498443541997403
2.5,3.0,,14.409604458000103
2.5,3.0,,14.57599520900112
2.5,3.0,,13.32147362500109
2.5,3.0,,13.06265324999913
2.5,3.0,,15.283401333002985
2.5,3.0,,12.694496542000708
2.5,3.0,,12.77854224999828
2.5,3.0,,12.344096249998984
2.5,3.0,,12.365077333000954
2.5,3.0,,12.794509666000522
2.5,3.0,,12.80616112500138
2.5,3.0,,15.065801000000649
2.5,3.0,,13.325868666997849
2.5,3.0,,15.358421082997666
2.5,3.0,,13.10080987499896
2.5,3.0,,15.860808083001755
2.5,3.0,,15.637914750001071
2.5,3.0,,14.658448500002123
2.5,3.0,,16.150496834001387
2.5,3.0,,13.556875250000305
2.5,3.0,,12.800690042000497
2.5,3.0,,13.170865500000218
2.5,3.0,,14.36510774999988
2.5,3.0,,15.0125712500012
2.5,3.0,,15.205026166000607
2.5,3.0,,12.604691791999358
2.5,3.0,,12.619056499999717
2.5,3.0,,12.438164709001285
2.5,3.0,,15.01211783299732
2.5,3.0,,14.089591707997895
2.5,3.0,,16.730422707998514
2.5,3.0,,15.303028166999866
2.5,3.0,,14.67638716700094
2.5,3.0,,13.49628420800218
2.5,3.0,,13.733665959000064
2.5,3.0,,14.185805624998466
2.5,3.0,,14.812988290999783
2.5,3.0,,14.150399624999409
2.5,3.0,,14.796128333000524
2.5,3.0,,14.497690500000315
2.5,3.0,,15.171252957999968
2.5,3.0,,14.304427333001511
2.5,3.0,,13.753712833000463
2.5,3.0,,13.82626587500272
2.5,3.0,,13.403149584002676
2.5,3.0,,14.084638500000436
2.5,3.0,,16.209076958999503
2.5,3.0,,14.809948000001896
2.5,3.0,,14.23168183300004
2.5,3.0,,14.350676750000275
2.5,3.0,,14.10887804199956
2.5,3.0,,13.99154224999802
2.5,3.0,,14.071884666998812
2.5,3.0,,14.489130333000505
2.5,3.0,,14.393460832998244
2.5,3.0,,16.636582374998397
2.5,3.0,,14.41558312500274
2.5,3.0,,12.887100249998184
2.5,3.0,,12.886131958999613
2.5,3.0,,13.11121891700168
2.5,3.0,,13.237244083000403
2.5,3.0,,13.308513790998404
2.5,3.0,,12.963296916001129
2.5,3.0,,13.262863582996944
2.5,3.0,,14.091632666997612
2.5,3.0,,13.09428320799998
2.5,3.0,,14.344636667003217
2.5,3.0,,14.899815332999424
2.5,3.0,,13.479982291999477
2.5,3.0,,13.443151667001077
2.5,3.0,,14.595197833001292
2.5,3.0,,12.955425291998836
2.5,3.0,,13.002161000000342
2.5,3.0,,14.6176860830019
2.5,3.0,,13.831861040998774
2.5,3.0,,20.435636874997726
2.5,3.0,,13.945476499997312
2.5,3.0,,13.411735375000717
2.5,3.0,,12.3335052500006
2.5,3.0,,12.254941000002871
2.5,3.0,,12.330396583001855
2.5,3.0,,13.181941458002257
2.5,3.0,,14.078832750001313
2.5,3.0,,14.479966458999115
2.5,3.0,,12.782255082998743
2.5,3.0,,13.318846916998154
2.5,3.0,,14.067181166999944
2.5,3.0,,13.14741770800174
2.5,3.0,,15.141422625001724
2.5,3.0,,16.370216333001736
2.5,3.0,,14.7298609999998
2.5,3.0,,12.72580949999974
2.5,3.0,,12.85350758399727
2.5,3.0,,13.367954375000409
2.5,3.0,,13.65049058400109
2.5,3.0,,15.509045083999808
2.5,3.0,,14.089345333999518
2.5,3.0,,14.269566041999497
2.5,3.0,,11.870578916998056
2.5,3.0,,12.34398179100026
2.5,3.0,,12.241780374999507
2.5,3.0,,11.919388709000486
2.5,3.0,,11.959518499999833
2.5,3.0,,12.460110499996516
2.5,3.0,,11.973935374997382
2.5,3.0,,11.94407741699979
2.5,3.0,,12.291630499999885
2.5,3.0,,11.92638624999745
2.5,3.0,,12.115827290999732
2.5,3.0,,12.503879250001772
2.5,3.0,,16.535540791999665
2.5,3.0,,12.83181287499974
2.5,3.0,,12.249117583000045
2.5,3.0,,12.106784083000091
2.5,3.0,,12.277755416998843
2.5,3.0,,12.139351459001771
2.5,3.0,,12.381917209000676
2.5,3.0,,12.132881500001533
2.5,3.0,,12.861990291999971
2.5,3.0,,12.4096838330006
2.5,3.0,,12.178947000000337
2.5,3.0,,12.078755124999589
2.5,3.0,,12.320958042000711
2.5,3.0,,12.172226291000698
2.5,3.0,,12.585078708001674
2.5,3.0,,12.501476208002714
2.5,3.0,,12.544930042000487
2.5,3.0,,12.132441707999533
2.5,3.0,,12.34502754099958
2.5,3.0,,13.008019832999707
2.5,3.0,,12.543952875003017
2.5,3.0,,12.436832457999117
2.5,3.0,,12.755227707999438
2.5,3.0,,12.377597875001811
2.5,3.0,,12.40256729199973
2.5,3.0,,13.10790249999991
2.5,3.0,,12.298317707998647
2.5,3.0,,12.447435875001249
2.5,3.0,,12.528117665999162
2.5,3.0,,12.27055074999953
2.5,3.0,,12.07706537500053
2.5,3.0,,12.366063207999105
2.5,3.0,,12.383635875001346
2.5,3.0,,12.130226165998463
2.5,3.0,,12.354893083000206
2.5,3.0,,12.388409875002251
2.5,3.0,,12.170299083998543
2.5,3.0,,14.12431079200178
2.5,3.0,,12.24267612499898
2.5,3.0,,12.018482999999833
2.5,3.0,,12.213898792000691
2.5,3.0,,12.136077332997957
2.5,3.0,,11.921484249996864
2.5,3.0,,11.864819583002827
2.5,3.0,,11.652535125002032
2.5,3.0,,11.951714667000488
2.5,3.0,,11.733013208002376
2.5,3.0,,11.794232750002266
2.5,3.0,,11.447991708999323
2.5,3.0,,11.636993416999758
2.5,3.0,,11.39503245800006
2.5,3.0,,11.514863000000332
2.5,3.0,,11.588959500000785
2.5,3.0,,11.341754334000145
2.5,3.0,,11.550226084000316
2.5,3.0,,11.797381084001245
2.5,3.0,,11.573974083999929
2.5,3.0,,11.803954833001626
2.5,3.0,,11.67411125000217
2.5,3.0,,11.422676874997704
2.5,3.0,,11.490356375001284
2.5,3.0,,11.398519125003077
2.5,3.0,,11.534325958000409
2.5,3.0,,11.448881415999494
2.5,3.0,,11.309551124999416
2.5,3.0,,11.278334458002064
2.5,3.0,,10.916734665999684
2.5,3.0,,11.258269707999716
2.5,3.0,,11.108000959000492
2.5,3.0,,11.31278983300217
2.5,3.0,,11.332339042000967
2.5,3.0,,11.15052916700006
2.5,3.0,,11.344321917000345
2.5,3.0,,11.13664725000126
2.5,3.0,,11.20311991700146
2.5,3.0,,10.941766415999156
2.5,3.0,,11.01881499999945
2.5,3.0,,11.385306542000762
2.5,3.0,,11.28755345800164
2.5,3.0,,11.264013915999383
2.5,3.0,,10.936053375000483
2.5,3.0,,11.367274624997664
2.5,3.0,,10.889780666999286
2.5,3.0,,11.01038574999984
2.5,3.0,,11.753176916001394
2.5,3.0,,11.30761100000018
2.5,3.0,,11.178563915997074
2.5,3.0,,11.138025249998464
2.5,3.0,,11.236089792000712
2.5,3.0,,11.16349883300063
2.5,3.0,,10.894683874998009
2.5,3.0,,11.331102166001074
2.5,3.0,,11.378213749998396
2.5,3.0,,11.200816583001142
2.5,3.0,,11.0162750840027
2.5,3.0,,11.444832417000724
2.5,3.0,,11.803327375000665
2.5,3.0,,11.07503795899902
2.5,3.0,,11.182745041001908
2.5,3.0,,11.083726083001238
2.5,3.0,,11.24480879100156
2.5,3.0,,10.80568583400236
2.5,3.0,,10.975172250000467
2.5,3.0,,11.231067291002546
2.5,3.0,,11.076797917001386
2.5,3.0,,11.594338124999922
2.5,3.0,,11.13649104200158
2.5,3.0,,11.206130790997122
2.5,3.0,,11.568026957997064
2.5,3.0,,11.788112416998048
2.5,3.0,,11.13867966700127
2.5,3.0,,11.480755165997834
2.5,3.0,,11.513629375000164
2.5,3.0,,10.92112620899934
2.5,3.0,,11.166994833998617
2.5,3.0,,11.027718749999622
2.5,3.0,,11.026186750001216
2.5,3.0,,11.832324582999718
2.5,3.0,,11.625804416999015
2.5,3.0,,11.505614707999484
2.5,3.0,,11.154427375000523
2.5,3.0,,11.211929666998913
2.5,2.5,,15.44797699999981
2.5,2.5,,13.830759915999806
2.5,2.5,,13.260580874997686
2.5,2.5,,14.40447066699926
2.5,2.5,,14.717219000001933
2.5,2.5,,13.928456249999726
2.5,2.5,,13.98861987499913
2.5,2.5,,20.687377875001403
2.5,2.5,,13.774360250001337
2.5,2.5,,14.73421341699941
2.5,2.5,,17.705469333999645
2.5,2.5,,14.306276499999512
2.5,2.5,,14.250799708999692
2.5,2.5,,18.25593654199838
2.5,2.5,,14.95898812499945
2.5,2.5,,13.107199041001875
2.5,2.5,,13.70758704200125
2.5,2.5,,15.069915666997986
2.5,2.5,,13.554405584000053
2.5,2.5,,13.509302208000008
2.5,2.5,,15.854784750001272
2.5,2.5,,14.850447208998958
2.5,2.5,,14.325228999998217
2.5,2.5,,12.55700245800108
2.5,2.5,,12.5702237910009
2.5,2.5,,13.032206458003202
2.5,2.5,,13.98043754199898
2.5,2.5,,13.615341374999844
2.5,2.5,,13.045454250001058
2.5,2.5,,13.537121207999007
2.5,2.5,,14.624710208001488
2.5,2.5,,14.402885167000932
2.5,2.5,,14.063660291001725
2.5,2.5,,14.880286832998536
2.5,2.5,,12.619152833001865
2.5,2.5,,12.6748072090013
2.5,2.5,,13.325645999997503
2.5,2.5,,13.21345887499774
2.5,2.5,,12.88115900000048
2.5,2.5,,13.572390207998978
2.5,2.5,,14.52058337500057
2.5,2.5,,15.85063591600192
2.5,2.5,,15.864182625002286
2.5,2.5,,15.686327708001045
2.5,2.5,,14.161409667001864
2.5,2.5,,12.456601665999187
2.5,2.5,,12.893920082999102
2.5,2.5,,14.012457125001674
2.5,2.5,,13.721190541000396
2.5,2.5,,12.91206504100046
2.5,2.5,,12.695144708999578
2.5,2.5,,12.475099666997266
2.5,2.5,,12.440793416000815
2.5,2.5,,12.8186912079982
2.5,2.5,,13.413855999999214
2.5,2.5,,12.601133084001049
2.5,2.5,,12.669618416999583
2.5,2.5,,13.19389987500108
2.5,2.5,,12.83159579200219
2.5,2.5,,12.705091250001717
2.5,2.5,,12.586791790999996
2.5,2.5,,12.700941333998344
2.5,2.5,,13.259123707997787
2.5,2.5,,14.583812917000614
2.5,2.5,,14.40196483299951
2.5,2.5,,14.66014958300002
2.5,2.5,,16.49262287500096
2.5,2.5,,15.25723116700101
2.5,2.5,,14.721980499998608
2.5,2.5,,14.643029916998785
2.5,2.5,,13.144856833998348
2.5,2.5,,12.8842032499997
2.5,2.5,,15.153295542000706
2.5,2.5,,12.98278533300254
2.5,2.5,,12.59090870900036
2.5,2.5,,12.404712333001951
2.5,2.5,,12.41492366699822
2.5,2.5,,12.909841500000766
2.5,2.5,,13.100110457999108
2.5,2.5,,14.886884040999576
2.5,2.5,,13.367781958000704
2.5,2.5,,15.47237891700206
2.5,2.5,,13.280130500002995
2.5,2.5,,16.06638016600118
2.5,2.5,,15.805050625000147
2.5,2.5,,14.304938290999416
2.5,2.5,,15.959062292000452
2.5,2.5,,13.27829612500136
2.5,2.5,,12.776947333000862
2.5,2.5,,13.024963584000943
2.5,2.5,,14.616336499999306
2.5,2.5,,14.769309875002364
2.5,2.5,,15.306902500000431
2.5,2.5,,12.585675667000032
2.5,2.5,,12.549783083002694
2.5,2.5,,12.653460666002502
2.5,2.5,,15.257883334001235
2.5,2.5,,14.099820334002288
2.5,2.5,,16.85210837500199
2.5,2.5,,15.817034749998127
2.5,2.5,,13.730944250000904
2.5,2.5,,13.83516704199792
2.5,2.5,,13.482571417000145
2.5,2.5,,14.326550624999072
2.5,2.5,,14.653636374998314
2.5,2.5,,14.032644667000568
2.5,2.5,,15.35560516699843
2.5,2.5,,14.900340000000142
2.5,2.5,,14.987503000000288
2.5,2.5,,13.70246883299842
2.5,2.5,,14.024617916002171
2.5,2.5,,13.36869783399743
2.5,2.5,,13.412812875001691
2.5,2.5,,14.353756124997744
2.5,2.5,,15.990688750000118
2.5,2.5,,15.26580791699962
2.5,2.5,,14.061711166999885
2.5,2.5,,14.507597874999192
2.5,2.5,,14.419847958997709
2.5,2.5,,14.124728416001744
2.5,2.5,,14.50862704100291
2.5,2.5,,14.112522458002786
2.5,2.5,,14.462473625000712
2.5,2.5,,16.904712540999753
2.5,2.5,,14.711844834000658
2.5,2.5,,13.416772790998948
2.5,2.5,,13.268361084003118
2.5,2.5,,13.0862413750001
2.5,2.5,,13.269928500001695
2.5,2.5,,13.807082708000962
2.5,2.5,,12.797084292000363
2.5,2.5,,12.972131624999747
2.5,2.5,,13.437476041999616
2.5,2.5,,12.805342333998851
2.5,2.5,,16.09747308399892
2.5,2.5,,13.334779959001024
2.5,2.5,,13.7746042079998
2.5,2.5,,13.606933625000238
2.5,2.5,,14.4405465000018
2.5,2.5,,12.986866791001376
2.5,2.5,,13.648105584001314
2.5,2.5,,14.241531874999056
2.5,2.5,,14.378672165999888
2.5,2.5,,20.9689195830033
2.5,2.5,,12.984603708999202
2.5,2.5,,13.179056207998656
2.5,2.5,,12.563469833999989
2.5,2.5,,12.175645374998568
2.5,2.5,,12.691047000000252
2.5,2.5,,13.581191916000536
2.5,2.5,,14.299370790999092
2.5,2.5,,13.939420916998642
2.5,2.5,,12.858346416000131
2.5,2.5,,12.973971791998338
2.5,2.5,,13.7776242919972
2.5,2.5,,13.12325808300011
2.5,2.5,,15.844672708000871
2.5,2.5,,16.881750708002073
2.5,2.5,,14.306255334002344
2.5,2.5,,12.20147479100342
2.5,2.5,,13.005511833001949
2.5,2.5,,12.90939541699845
2.5,2.5,,14.494460000001707
2.5,2.5,,15.551368166998143
2.5,2.5,,14.22734354199929
2.5,2.5,,14.130939582999416
2.5,2.5,,12.067818042
2.5,2.5,,12.293914750000113
2.5,2.5,,12.271196833997235
2.5,2.5,,12.09672245800175
2.5,2.5,,11.825525207997998
2.5,2.5,,12.49884129199927
2.5,2.5,,11.866393707998212
2.5,2.5,,12.349668875001951
2.5,2.5,,12.06121216700194
2.5,2.5,,11.95491441699778
2.5,2.5,,12.674901375001356
2.5,2.5,,12.371005166998655
2.5,2.5,,17.034359625002253
2.5,2.5,,12.81870274999892
2.5,2.5,,11.873667749998276
2.5,2.5,,12.314605457999278
2.5,2.5,,12.025305375002064
2.5,2.5,,12.422492833000431
2.5,2.5,,12.18691229199976
2.5,2.5,,12.792813250001927
2.5,2.5,,12.51087941700098
2.5,2.5,,12.375544124999578
2.5,2.5,,12.067824707999534
2.5,2.5,,12.18202808299975
2.5,2.5,,12.183841750000283
2.5,2.5,,12.386266500001511
2.5,2.5,,12.399326709000889
2.5,2.5,,12.277028000000428
2.5,2.5,,12.467160874999536
2.5,2.5,,12.307584792000853
2.5,2.5,,12.07044708399917
2.5,2.5,,12.942557875001512
2.5,2.5,,12.428155917001275
2.5,2.5,,12.177821249999395
2.5,2.5,,12.71118162499988
2.5,2.5,,12.269236249998356
2.5,2.5,,12.60885849999977
