alpha1,alpha2,MAE,time_s
1.5,8.0,10.0,0.2902065000016591
1.5,8.0,20.0,0.2809957089993986
1.5,8.0,10.0,0.2938490829983493
1.5,8.0,25.0,0.2837813750011264
1.5,8.0,40.0,0.2970667499976116
1.5,8.0,10.0,0.3087107500032289
1.5,8.0,10.0,0.2818657079988043
1.5,8.0,10.0,0.3082530419997056
1.5,8.0,10.0,0.2751800410005671
1.5,8.0,10.0,0.2290022499983024
1.5,8.0,15.0,0.2395016670016048
1.5,8.0,10.0,0.2950751250027679
1.5,8.0,5.0,0.2815596250002272
1.5,8.0,10.0,0.309764792000351
1.5,8.0,30.0,0.2897593329980736
1.5,8.0,20.0,0.2772807919973274
1.5,8.0,15.0,0.2757035409995296
1.5,8.0,15.0,0.2836955419988953
1.5,8.0,15.0,0.328287583997735
1.5,8.0,10.0,0.2940169579997018
1.5,8.0,15.0,0.2900632080018113
1.5,8.0,10.0,0.3055800000001909
1.5,8.0,10.0,0.276057374998345
1.5,8.0,20.0,0.3390027499990538
1.5,8.0,20.0,0.3130683749986929
1.5,8.0,10.0,0.3125709160012775
1.5,8.0,20.0,0.2953430829984427
1.5,8.0,10.0,0.2893574170011561
1.5,8.0,10.0,0.2637390419986332
1.5,8.0,25.0,0.2989899169988348
1.5,8.0,5.0,0.277048542000557
1.5,8.0,10.0,0.2883445839979686
1.5,8.0,15.0,0.2935616670001764
1.5,8.0,20.0,0.2949958749995858
1.5,8.0,10.0,0.2660060829985013
1.5,8.0,25.0,0.2823860419994162
1.5,8.0,10.0,0.3082175409981573
1.5,8.0,70.0,0.2795173750018875
1.5,8.0,10.0,0.2870088340023358
1.5,8.0,10.0,0.2797677089984063
1.5,8.0,30.0,0.2740363330012769
1.5,8.0,10.0,0.2694770409980265
1.5,8.0,10.0,0.2823463330023514
1.5,8.0,20.0,0.2728520829987246
1.5,8.0,15.0,0.3139138339975034
1.5,8.0,10.0,0.3247320420014148
1.5,8.0,10.0,0.2866910420016211
1.5,8.0,10.0,0.299556666999706
1.5,8.0,30.0,0.2840052920000744
1.5,8.0,5.0,0.2779755000010482
1.5,8.0,15.0,0.2889351250014442
1.5,8.0,10.0,0.3059632080003212
1.5,8.0,10.0,0.301815083999827
1.5,8.0,5.0,0.2652036250001401
1.5,8.0,10.0,0.3139952920028008
1.5,8.0,5.0,0.2901005839994468
1.5,8.0,10.0,0.3157068340005935
1.5,8.0,5.0,0.2875017500009562
1.5,8.0,15.0,0.2874964590009767
1.5,8.0,10.0,0.3118648329982534
1.5,8.0,15.0,0.2784505830022681
1.5,8.0,5.0,0.2831374580018746
1.5,8.0,10.0,0.3090674170016427
1.5,8.0,60.0,0.2970764169986069
1.5,8.0,10.0,0.2834580829985498
1.5,8.0,35.0,0.2990848340014054
1.5,8.0,35.0,0.2829089170008956
1.5,8.0,35.0,0.2917960000013408
1.5,8.0,15.0,0.3038037920014176
1.5,8.0,10.0,0.2909986250015208
1.5,8.0,10.0,0.3064186249976046
1.5,8.0,35.0,0.3281174160001683
1.5,8.0,5.0,0.3035865000019839
1.5,8.0,5.0,0.3281105839996598
1.5,8.0,10.0,0.3262166249987785
1.5,8.0,15.0,0.2817557919988758
1.5,8.0,10.0,0.2904107909998856
1.5,8.0,10.0,0.2859429579984862
1.5,8.0,20.0,0.2958700000017416
1.5,8.0,10.0,0.2768869589999667
1.5,8.0,15.0,0.306839624998247
1.5,8.0,10.0,0.2890096670016646
1.5,8.0,15.0,0.3076807910001662
1.5,8.0,5.0,0.2790587079980469
1.5,8.0,10.0,0.295159875000536
1.5,8.0,10.0,0.3072429999992891
1.5,8.0,10.0,0.29877658300029
1.5,8.0,10.0,0.2972438340002554
1.5,8.0,10.0,0.3771301660017343
1.5,8.0,10.0,0.3269323340027767
1.5,8.0,10.0,0.3363572499984002
1.5,8.0,10.0,0.3176879999991797
1.5,8.0,5.0,0.2743337089996203
1.5,8.0,10.0,0.2932675830015796
1.5,8.0,10.0,0.2973872910006321
1.5,8.0,10.0,0.2784929589979583
1.5,8.0,10.0,0.2962259579981037
1.5,8.0,10.0,0.4242447910000919
1.5,8.0,20.0,0.2861374169988266
1.5,8.0,10.0,0.2909598750011355
1.5,8.0,15.0,0.3027214169997023
1.5,8.0,15.0,0.3038305840018438
1.5,8.0,15.0,0.3396178750008403
1.5,8.0,10.0,0.290078165999148
1.5,8.0,10.0,0.2835847499991359
1.5,8.0,10.0,0.3524963329982711
1.5,8.0,15.0,0.3615325829996436
1.5,8.0,10.0,0.3310254579992033
1.5,8.0,5.0,0.2980239999997138
1.5,8.0,5.0,0.3097646249989338
1.5,8.0,10.0,0.2722764999998617
1.5,8.0,65.0,0.2948139580003044
1.5,8.0,10.0,0.3103533329995116
1.5,8.0,10.0,0.31201483300174
1.5,8.0,5.0,0.2678617079982359
1.5,8.0,35.0,0.2979955000009795
1.5,8.0,35.0,0.226791166998737
1.5,8.0,10.0,0.2175914159997773
1.5,8.0,10.0,0.283180792001076
1.5,8.0,10.0,0.2922745840005518
1.5,8.0,10.0,0.3113334159970691
1.5,8.0,80.0,0.2869553749987972
1.5,8.0,5.0,0.2675481670012232
1.5,8.0,10.0,0.3155497499974444
1.5,8.0,10.0,0.3251226249994943
1.5,8.0,10.0,0.3611759159975918
1.5,8.0,15.0,0.2811247919999005
1.5,8.0,35.0,0.2881777499969757
1.5,8.0,5.0,0.3031593749983585
1.5,8.0,5.0,0.2912391669997305
1.5,8.0,10.0,0.2845900419997633
1.5,8.0,10.0,0.2734307080027065
1.5,8.0,10.0,0.2880127919997903
1.5,8.0,5.0,0.2784182079994934
1.5,8.0,10.0,0.2941314580020844
1.5,8.0,20.0,0.2902510419989994
1.5,8.0,20.0,0.2813317500003904
1.5,8.0,15.0,0.2718397919998097
1.5,8.0,10.0,0.2971036660019308
1.5,8.0,10.0,0.299594457999774
1.5,8.0,10.0,0.3118298750014219
1.5,8.0,10.0,0.2764690830008476
1.5,8.0,10.0,0.3609376670028723
1.5,8.0,0.0,0.2858925410000665
1.5,8.0,10.0,0.2913238750006712
1.5,8.0,10.0,0.3151130839978577
1.5,8.0,10.0,0.3257386250006675
1.5,8.0,10.0,0.2847972500021569
1.5,8.0,10.0,0.2887794999987818
1.5,8.0,10.0,0.2919648339993728
1.5,8.0,10.0,0.27742895800111
1.5,8.0,10.0,0.3805471249979746
1.5,8.0,10.0,0.2812122079994879
1.5,8.0,15.0,0.2751285000013013
1.5,8.0,10.0,0.2840263750003942
1.5,8.0,10.0,0.2740647499995248
1.5,8.0,10.0,0.2865805829969758
1.5,8.0,5.0,0.2859450409996498
1.5,8.0,10.0,0.2932403749982768
1.5,8.0,5.0,0.2968380829988746
1.5,8.0,20.0,0.3044707499975629
1.5,8.0,55.0,0.3070755829976406
1.5,8.0,10.0,0.3110060409999278
1.5,8.0,20.0,0.299492417001602
1.5,8.0,5.0,0.2610800419970474
1.5,8.0,10.0,0.2983324170018022
1.5,8.0,5.0,0.2920514170000388
1.5,8.0,10.0,0.2821259580014157
1.5,8.0,20.0,0.2845544580013666
1.5,8.0,10.0,0.3018228330001875
1.5,8.0,15.0,0.3184568750002654
1.5,8.0,10.0,0.2861265829997137
1.5,8.0,10.0,0.3116864589974284
1.5,8.0,10.0,0.2790197499998612
1.5,8.0,10.0,0.3282301250001183
1.5,8.0,10.0,0.3130204590015637
1.5,8.0,10.0,0.2623850830023002
1.5,8.0,10.0,0.3155846250010654
1.5,8.0,10.0,0.287970208999468
1.5,8.0,10.0,0.3142080420002457
1.5,8.0,10.0,0.2868448330009414
1.5,8.0,10.0,0.2924393749999581
1.5,8.0,10.0,0.3071425419984734
1.5,8.0,10.0,0.2861132090001774
1.5,8.0,10.0,0.2977596249984344
1.5,8.0,5.0,0.3065507499995874
1.5,8.0,45.0,0.2886182919974089
1.5,8.0,5.0,0.2919403749983758
1.5,8.0,5.0,0.2752956250005809
1.5,8.0,10.0,0.3090332499996293
1.5,8.0,10.0,0.2901644580015272
1.5,8.0,5.0,0.2856155000008584
1.5,8.0,10.0,0.3004820419992029
1.5,8.0,55.0,0.2903376670001307
1.5,8.0,5.0,0.2947301669992157
1.5,8.0,25.0,0.2750572500008275
1.5,8.0,15.0,0.313774000002013
1.5,8.0,10.0,0.2721191249984258
1.5,8.0,10.0,0.2934074170007079
1.5,8.0,15.0,0.2918053749999671
1.5,8.0,10.0,0.2281744579995575
1.5,8.0,5.0,0.2784527090007032
1.5,8.0,5.0,0.2400321249988337
1.5,8.0,10.0,0.2843079170015699
1.5,8.0,10.0,0.3130478749990288
1.5,8.0,10.0,0.2856293749973702
1.5,8.0,10.0,0.2940776659997937
1.5,8.0,5.0,0.2842853330002981
1.5,8.0,10.0,0.2841925409993564
1.5,8.0,30.0,0.2912283749974449
1.5,8.0,45.0,0.3006002090005495
1.5,8.0,10.0,0.2621323749990552
1.5,8.0,5.0,0.2733886250025534
1.5,8.0,10.0,0.2970313750010973
1.5,8.0,10.0,0.3114234579988988
1.5,8.0,15.0,0.2948114589999022
1.5,8.0,10.0,0.3148972919989319
1.5,8.0,30.0,0.3064704169992183
1.5,8.0,10.0,0.2661682500001916
1.5,8.0,20.0,0.2727667920007661
1.5,8.0,10.0,0.2958440419970429
1.5,8.0,25.0,0.323665791998792
1.5,8.0,10.0,0.344050874999084
1.5,8.0,10.0,0.3264482499980659
1.5,8.0,5.0,0.3632923329969344
1.5,8.0,10.0,0.4166547080021701
1.5,8.0,10.0,0.4294825420001871
1.5,8.0,10.0,0.3431143330017221
1.5,8.0,10.0,0.3559874999991734
1.5,8.0,5.0,0.34398879100263
1.5,8.0,5.0,0.3245176250020449
1.5,8.0,5.0,0.3666082079980697
1.5,8.0,10.0,0.3403702079995128
1.5,8.0,10.0,0.2849667090013099
1.5,8.0,15.0,0.2783385410002665
1.5,8.0,40.0,0.2590119580017926
1.5,8.0,10.0,0.2971937090005667
1.5,8.0,10.0,0.2769379169985768
1.5,8.0,15.0,0.2862786249970668
1.5,8.0,10.0,0.2908871670006192
1.5,8.0,10.0,0.2999003750010161
1.5,8.0,10.0,0.2551868340015062
1.5,8.0,25.0,0.2831017909993534
1.5,8.0,10.0,0.2690799999982118
1.5,8.0,10.0,0.2992609579996497
1.5,8.0,10.0,0.272675000000163
1.5,8.0,15.0,0.2649614580004709
1.5,8.0,25.0,0.2540527499986638
1.5,8.0,10.0,0.2700040409981739
1.5,8.0,25.0,0.292561291000311
1.5,8.0,10.0,0.271458082999743
1.5,8.0,10.0,0.2915194580018578
1.5,8.0,10.0,0.2890827910014195
1.5,8.0,10.0,0.298363750000135
1.5,8.0,5.0,0.263658708998264
1.5,8.0,5.0,0.2670997080022061
1.5,8.0,5.0,0.2730943749993457
1.5,8.0,20.0,0.2860692089998338
1.5,8.0,10.0,0.2907739580005
1.5,8.0,5.0,0.2790515419983421
1.5,8.0,5.0,0.2675052080012392
1.5,8.0,10.0,0.2797139579997747
1.5,8.0,5.0,0.2917321659988374
1.5,8.0,0.0,0.2544133749979664
1.5,8.0,5.0,0.2858312079988536
1.5,8.0,20.0,0.281474834002438
1.5,8.0,5.0,0.3062347500017495
1.5,8.0,10.0,0.3239477909992274
1.5,8.0,5.0,0.2714050829999905
1.5,8.0,10.0,0.2959756669988564
1.5,8.0,5.0,0.3210077089970582
1.5,8.0,5.0,0.2877135000017006
1.5,8.0,10.0,0.2805992500034335
1.5,8.0,10.0,0.2718272920028539
1.5,8.0,15.0,0.3131933750009921
1.5,8.0,10.0,0.3120540000018081
1.5,8.0,10.0,0.2949892920005368
1.5,8.0,5.0,0.3921104159999231
1.5,8.0,5.0,0.330637791998015
1.5,8.0,5.0,0.3127894999997807
1.5,8.0,10.0,0.2591176670030108
1.5,8.0,20.0,0.3042806670018763
1.5,8.0,5.0,0.29068874999939
1.5,8.0,15.0,0.3084878750014468
1.5,8.0,10.0,0.3386764999995648
1.5,8.0,10.0,0.2848026669998944
1.5,8.0,10.0,0.2824614159981138
1.5,8.0,5.0,0.3191984170007345
1.5,8.0,10.0,0.2802080000001297
1.5,8.0,15.0,0.2677966670016758
1.5,8.0,15.0,0.2778782499990484
1.5,8.0,10.0,0.2833703329997661
1.5,8.0,10.0,0.2837263330002315
1.5,8.0,10.0,0.3024897089999285
1.5,8.0,10.0,0.2725951659995189
1.5,8.0,10.0,0.2882357910020801
1.5,8.0,5.0,0.301673292000487
1.5,8.0,10.0,0.2840802499995334
1.5,8.0,5.0,0.2953562919974501
1.5,8.0,10.0,0.2917589160024363
1.5,8.0,5.0,0.2708747910000966
1.5,8.0,10.0,0.3291468339994026
1.5,8.0,5.0,0.3266499169985764
1.5,8.0,10.0,0.3169447079999372
1.5,8.0,10.0,0.2781298330010031
1.5,8.0,10.0,0.2865025409992086
1.5,8.0,10.0,0.2733095000003231
1.5,8.0,10.0,0.2894447919970844
1.5,8.0,5.0,0.3159264579990122
1.5,8.0,10.0,0.3070302500018442
1.5,8.0,10.0,0.2745470000008936
1.5,8.0,10.0,0.3151874579998548
1.5,8.0,20.0,0.3058487089983828
1.5,8.0,10.0,0.2872571250009059
1.5,8.0,20.0,0.2748522090005281
1.5,8.0,15.0,0.2764130840005236
1.5,8.0,10.0,0.2744471249970956
1.5,8.0,10.0,0.2779411670016998
1.5,8.0,5.0,0.3054759580008976
1.5,8.0,15.0,0.3363333749985031
1.5,8.0,20.0,0.3278679590002866
1.5,8.0,20.0,0.3301509170014469
1.5,8.0,10.0,0.3663383330022043
1.5,8.0,10.0,0.3476826670012087
1.5,8.0,10.0,0.3260268330013787
1.5,8.0,35.0,0.2814787079987582
1.5,8.0,10.0,0.4182700830024259
1.5,8.0,10.0,0.2933471659998758
1.5,8.0,10.0,0.328696000000491
1.5,8.0,10.0,0.2812558330006141
1.5,8.0,20.0,0.2879150840017246
1.5,8.0,20.0,0.3088927089993376
1.5,5.0,15.0,0.2569379170017782
1.5,5.0,15.0,0.2583912499976577
1.5,5.0,15.0,0.2133957910009485
1.5,5.0,20.0,0.2127615419994981
1.5,5.0,10.0,0.2359671669983072
1.5,5.0,5.0,0.2050724170003377
1.5,5.0,10.0,0.2556445839982189
1.5,5.0,10.0,0.2971999999972468
1.5,5.0,5.0,0.2308716670013382
1.5,5.0,10.0,0.3191276659999857
1.5,5.0,5.0,0.2614070830022683
1.5,5.0,10.0,0.2143944160015962
1.5,5.0,25.0,0.2479712909989757
1.5,5.0,10.0,0.1803049159971124
1.5,5.0,10.0,0.20399075000023
1.5,5.0,10.0,0.2172948750012437
1.5,5.0,10.0,0.2036542089990689
1.5,5.0,15.0,0.220691499998793
1.5,5.0,10.0,0.2086364579990913
1.5,5.0,15.0,0.2204032500012545
1.5,5.0,10.0,0.2293872500013094
1.5,5.0,25.0,0.2618106250010896
1.5,5.0,10.0,0.3140380830009235
1.5,5.0,5.0,0.2283578749993466
1.5,5.0,30.0,0.3166085840020969
1.5,5.0,15.0,0.2516016669978853
1.5,5.0,10.0,0.2654413339987513
1.5,5.0,15.0,0.2331060829965281
1.5,5.0,55.0,0.2455737909986055
1.5,5.0,10.0,0.2220899590029148
1.5,5.0,10.0,0.2856172499996319
1.5,5.0,10.0,0.2563136670032691
1.5,5.0,20.0,0.1978136249999806
1.5,5.0,20.0,0.2287428329982503
1.5,5.0,5.0,0.2462821250010165
1.5,5.0,0.0,0.2674068749984144
1.5,5.0,65.0,0.2498957079988031
1.5,5.0,15.0,0.2510927080002147
1.5,5.0,5.0,0.2157925840001553
1.5,5.0,10.0,0.20940654199876
1.5,5.0,10.0,0.2377684160019271
1.5,5.0,10.0,0.2031732920004287
1.5,5.0,10.0,0.1986488750007993
1.5,5.0,5.0,0.2572844999995141
1.5,5.0,5.0,0.291568417000235
1.5,5.0,30.0,0.2234534999988682
1.5,5.0,20.0,0.2428985000005923
1.5,5.0,20.0,0.1940452910021122
1.5,5.0,10.0,0.2337056250034948
1.5,5.0,5.0,0.2251576249982463
1.5,5.0,10.0,0.2148920830004499
1.5,5.0,0.0,0.2518513329996494
1.5,5.0,5.0,0.2317252920001919
1.5,5.0,0.0,0.2934439579985337
1.5,5.0,5.0,0.2463594170003489
1.5,5.0,10.0,0.2406972079988918
1.5,5.0,10.0,0.2440985840003122
1.5,5.0,10.0,0.270303082997998
1.5,5.0,25.0,0.2388113749984768
1.5,5.0,10.0,0.1997948749994975
1.5,5.0,5.0,0.1935183339992363
1.5,5.0,15.0,0.242546207999112
1.5,5.0,5.0,0.2245331250014715
1.5,5.0,5.0,0.1974174579991086
1.5,5.0,20.0,0.2234695419974741
1.5,5.0,10.0,0.254243832998327
1.5,5.0,5.0,0.2315219160009292
1.5,5.0,10.0,0.2214641249993292
1.5,5.0,5.0,0.2374492080016352
1.5,5.0,0.0,0.2634377920003317
1.5,5.0,0.0,0.2354376670009514
1.5,5.0,10.0,0.2264813750007306
1.5,5.0,0.0,0.2129820420013857
1.5,5.0,5.0,0.2269547919968317
1.5,5.0,0.0,0.2521982920006849
1.5,5.0,10.0,0.261741708000045
1.5,5.0,50.0,0.2283929170007468
1.5,5.0,40.0,0.2467396669999288
1.5,5.0,10.0,0.2558038749994011
1.5,5.0,10.0,0.2227169580000918
1.5,5.0,0.0,0.2137329159995715
1.5,5.0,10.0,0.2318029580019356
1.5,5.0,10.0,0.2120942920009838
1.5,5.0,10.0,0.1989953329975833
1.5,5.0,5.0,0.1958400420007819
1.5,5.0,10.0,0.2237089170012041
1.5,5.0,20.0,0.2314881249985774
1.5,5.0,10.0,0.2724202919998788
1.5,5.0,10.0,0.2916436249979597
1.5,5.0,10.0,0.2475107089994708
1.5,5.0,15.0,0.2501267080006073
1.5,5.0,10.0,0.2897263329978159
1.5,5.0,25.0,0.2231471249979222
1.5,5.0,5.0,0.230389832999208
1.5,5.0,5.0,0.2287060410017147
1.5,5.0,5.0,0.2313653749988589
1.5,5.0,10.0,0.2228766250009357
1.5,5.0,15.0,0.2326544169991393
1.5,5.0,5.0,0.2052290410028945
1.5,5.0,5.0,0.2153631669971218
1.5,5.0,10.0,0.228058916000009
1.5,5.0,20.0,0.22067849999803
1.5,5.0,5.0,0.2281732910014398
1.5,5.0,40.0,0.2393467500005499
1.5,5.0,10.0,0.2527070830001321
1.5,5.0,20.0,0.2500317090016324
1.5,5.0,10.0,0.2257758750020002
1.5,5.0,5.0,0.2293937499998719
1.5,5.0,10.0,0.2406194169998343
1.5,5.0,10.0,0.2234134999998787
1.5,5.0,5.0,0.2188455409996095
1.5,5.0,10.0,0.2072274589991138
1.5,5.0,45.0,0.2553869580005994
1.5,5.0,45.0,0.2625382080004783
1.5,5.0,5.0,0.2262427499990735
1.5,5.0,0.0,0.2329959590024373
1.5,5.0,55.0,0.2452248750014405
1.5,5.0,15.0,0.2053032500007248
1.5,5.0,10.0,0.2301444170007016
1.5,5.0,5.0,0.2646678339988284
1.5,5.0,0.0,0.2490197500010254
1.5,5.0,30.0,0.2253809170033491
1.5,5.0,10.0,0.2376687079995463
1.5,5.0,5.0,0.2393642499991983
1.5,5.0,15.0,0.2524832089984556
1.5,5.0,5.0,0.2407809169999382
1.5,5.0,10.0,0.2263496249979653
1.5,5.0,5.0,0.2409977089992026
1.5,5.0,5.0,0.235933666001074
1.5,5.0,15.0,0.2186572079990583
1.5,5.0,5.0,0.2383185420003428
1.5,5.0,10.0,0.2548225419996015
1.5,5.0,0.0,0.2662702089983213
1.5,5.0,10.0,0.2504488330014283
1.5,5.0,25.0,0.2416042500008188
1.5,5.0,15.0,0.2407023750020016
1.5,5.0,10.0,0.2344466670001566
1.5,5.0,5.0,0.2624357500026235
1.5,5.0,15.0,0.2436246670004038
1.5,5.0,10.0,0.2174487089978356
1.5,5.0,5.0,0.2408935829989786
1.5,5.0,10.0,0.2160156249992724
1.5,5.0,25.0,0.2496486250020098
1.5,5.0,40.0,0.25464933299736
1.5,5.0,15.0,0.2464470420018187
1.5,5.0,10.0,0.2641566670026805
1.5,5.0,20.0,0.2451113749993965
1.5,5.0,5.0,0.2490266250024433
1.5,5.0,10.0,0.233976250001433
1.5,5.0,5.0,0.2527790410022135
1.5,5.0,10.0,0.2896652499985066
1.5,5.0,25.0,0.2907470829995873
1.5,5.0,10.0,0.2549829999989015
1.5,5.0,5.0,0.253325333000248
1.5,5.0,10.0,0.2646876250000787
1.5,5.0,10.0,0.2575640420000127
1.5,5.0,10.0,0.2869014589996368
1.5,5.0,10.0,0.2387527920000138
1.5,5.0,0.0,0.2433581660006893
1.5,5.0,5.0,0.2180526669981191
1.5,5.0,15.0,0.2451824999989185
1.5,5.0,10.0,0.2551584160028142
1.5,5.0,10.0,0.232236957999703
1.5,5.0,10.0,0.2620777920019463
1.5,5.0,10.0,0.2483339999998861
1.5,5.0,10.0,0.2889818330004345
1.5,5.0,10.0,0.2525001659996633
1.5,5.0,10.0,0.2261660000003758
1.5,5.0,10.0,0.2196295419998932
1.5,5.0,10.0,0.2374347499971918
1.5,5.0,10.0,0.2650587909993191
1.5,5.0,15.0,0.2426740000009886
1.5,5.0,20.0,0.2790825830015819
1.5,5.0,20.0,0.2712703750003129
1.5,5.0,40.0,0.2631115409967606
1.5,5.0,15.0,0.2445179159985855
1.5,5.0,55.0,0.248891667000862
1.5,5.0,5.0,0.2518869589985115
1.5,5.0,5.0,0.2506973329982429
1.5,5.0,10.0,0.2325559999990218
1.5,5.0,10.0,0.2340003749995958
1.5,5.0,10.0,0.2432425000006333
1.5,5.0,10.0,0.2377514159998099
1.5,5.0,15.0,0.2632925000034447
1.5,5.0,40.0,0.2429799999990791
1.5,5.0,60.0,0.2236292919988045
1.5,5.0,10.0,0.2543655420013238
1.5,5.0,10.0,0.2646137500014447
1.5,5.0,0.0,0.227566375000606
1.5,5.0,15.0,0.2467508750014531
1.5,5.0,5.0,0.2595614160018158
1.5,5.0,0.0,0.249676499999623
1.5,5.0,10.0,0.2502006670001719
1.5,5.0,25.0,0.2530795410020801
1.5,5.0,10.0,0.2711081249981362
1.5,5.0,0.0,0.1983361669990699
1.5,5.0,10.0,0.2549307500012219
1.5,5.0,45.0,0.285430333999102
1.5,5.0,15.0,0.2653554589996929
1.5,5.0,10.0,0.2330038750005769
1.5,5.0,30.0,0.2311557089997222
1.5,5.0,25.0,0.2416567500004021
1.5,5.0,5.0,0.2364530000013474
1.5,5.0,10.0,0.2560223750006116
1.5,5.0,0.0,0.252726957998675
1.5,5.0,15.0,0.3045832919997338
1.5,5.0,20.0,0.3009009999987029
1.5,5.0,10.0,0.2741311249992577
1.5,5.0,5.0,0.2632311250017665
1.5,5.0,0.0,0.3311328329982643
1.5,5.0,5.0,0.1981675839997478
1.5,5.0,10.0,0.2149281669990159
1.5,5.0,10.0,0.2533894999978656
1.5,5.0,0.0,0.2811494999987189
1.5,5.0,10.0,0.2595284999988507
1.5,5.0,70.0,0.3013588750000053
1.5,5.0,10.0,0.2794201670003531
1.5,5.0,35.0,0.2525464999998803
1.5,5.0,5.0,0.2700754170000436
1.5,5.0,5.0,0.2495637079991866
1.5,5.0,25.0,0.2515659580021747
1.5,5.0,40.0,0.246669957999984
1.5,5.0,15.0,0.2675255419999303
1.5,5.0,25.0,0.2497657919993798
1.5,5.0,10.0,0.2679788339992228
1.5,5.0,10.0,0.2491048330011835
1.5,5.0,25.0,0.2602146659992286
1.5,5.0,65.0,0.2860779580005328
1.5,5.0,5.0,0.2664817920012865
1.5,5.0,10.0,0.2561350420000963
1.5,5.0,5.0,0.259940791002009
1.5,5.0,5.0,0.2524894999987737
1.5,5.0,10.0,0.2701388749992475
1.5,5.0,10.0,0.2612675829986983
1.5,5.0,10.0,0.296202749999793
1.5,5.0,15.0,0.2583400830008031
1.5,5.0,10.0,0.2518154579993279
1.5,5.0,10.0,0.2166062090000196
1.5,5.0,5.0,0.2658943339993129
1.5,5.0,20.0,0.34047470799851
1.5,5.0,10.0,0.2662031249965366
1.5,5.0,10.0,0.2523282500005734
1.5,5.0,15.0,0.2596452079997107
1.5,5.0,10.0,0.2567465410029399
1.5,5.0,5.0,0.2650603330002923
1.5,5.0,15.0,0.2521174590001465
1.5,5.0,0.0,0.2600466250005411
1.5,5.0,10.0,0.2606110839988105
1.5,5.0,5.0,0.2428680409975641
1.5,5.0,10.0,0.243991499999538
1.5,5.0,10.0,0.2517302080013905
1.5,5.0,10.0,0.2614386249988456
1.5,5.0,40.0,0.2577043749988661
1.5,5.0,5.0,0.260044916998595
1.5,5.0,15.0,0.2625103339996713
1.5,5.0,10.0,0.3496798330015735
1.5,5.0,10.0,0.2786257920015487
1.5,5.0,10.0,0.251744500001223
1.5,5.0,5.0,0.2558136670013482
1.5,5.0,15.0,0.2595492090003972
1.5,5.0,5.0,0.2540712500012887
1.5,5.0,5.0,0.2868125410022912
1.5,5.0,10.0,0.2567154160024074
1.5,5.0,5.0,0.2704679169983137
1.5,5.0,5.0,0.2524311659981322
1.5,5.0,40.0,0.2331961249983578
1.5,5.0,10.0,0.3621595829972648
1.5,5.0,15.0,0.2467570420012634
1.5,5.0,5.0,0.2775854169995
1.5,5.0,10.0,0.2778715410022414
1.5,5.0,10.0,0.320666750001692
1.5,5.0,5.0,0.3051571659998444
1.5,5.0,10.0,0.271015875001467
1.5,5.0,5.0,0.2741905420007242
1.5,5.0,15.0,0.2949210000006133
1.5,5.0,5.0,0.3692433750002237
1.5,5.0,15.0,0.2647349170001689
1.5,5.0,5.0,0.3170394590015348
1.5,5.0,10.0,0.2918357499984267
1.5,5.0,15.0,0.2640620000020135
1.5,5.0,5.0,0.2708480000001145
1.5,5.0,10.0,0.2884868750006717
1.5,5.0,10.0,0.2791195419995347
1.5,5.0,10.0,0.292684541997005
1.5,5.0,5.0,0.3065881249967788
1.5,5.0,10.0,0.2482726249982079
1.5,5.0,5.0,0.243501583001489
1.5,5.0,0.0,0.2578915000012785
1.5,5.0,5.0,0.253696542000398
1.5,5.0,10.0,0.2730698749983276
1.5,5.0,5.0,0.2571158749997266
1.5,5.0,10.0,0.2808041669995873
1.5,5.0,10.0,0.3249856249967706
1.5,5.0,10.0,0.3125107920022856
1.5,5.0,10.0,0.3024098749992845
1.5,5.0,15.0,0.2796467089974612
1.5,5.0,10.0,0.2811187079969386
1.5,5.0,5.0,0.2742107500016573
1.5,5.0,10.0,0.2795474999984435
1.5,5.0,15.0,0.247289416998683
1.5,5.0,15.0,0.2891674170023179
1.5,5.0,15.0,0.2422204159993271
1.5,5.0,15.0,0.2489257079978415
1.5,5.0,30.0,0.2644472079991828
1.5,5.0,5.0,0.2852416669993545
1.5,5.0,0.0,0.2043097079986182
1.5,5.0,70.0,0.2841437499992025
1.5,5.0,10.0,0.2139358749991515
1.5,5.0,5.0,0.2493588329998601
1.5,5.0,10.0,0.3101595410007576
1.5,5.0,5.0,0.261815582998679
1.5,5.0,35.0,0.2502754169981926
1.5,5.0,15.0,0.2685636249989329
1.5,5.0,10.0,0.2670019580000371
1.5,5.0,10.0,0.2589478750014677
1.5,5.0,15.0,0.2676729169979808
1.5,5.0,10.0,0.2929303749988321
1.5,5.0,10.0,0.3335369169981277
1.5,5.0,5.0,0.2560277089978626
1.5,5.0,10.0,0.2647633750020759
1.5,5.0,15.0,0.2497528339990822
1.5,5.0,5.0,0.2677617500012275
1.5,5.0,25.0,0.2504350840026745
1.5,5.0,5.0,0.2822360409991233
1.5,5.0,10.0,0.2766171250004845
1.5,5.0,30.0,0.2456771249999292
1.5,5.0,5.0,0.2676914169969677
1.5,5.0,25.0,0.2631677080025838
1.5,5.0,15.0,0.2961506659994484
1.5,5.0,10.0,0.252125833001628
1.5,5.0,5.0,0.2805426669983717
1.5,5.0,5.0,0.3140466250006284
1.5,5.0,10.0,0.3099470839988498
1.5,5.0,20.0,0.2508559999987483
1.5,5.0,10.0,0.2950849580010981
1.5,5.0,15.0,0.2449197910027578
1.5,5.0,10.0,0.2752072500006761
